b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shanghai Juicy Pork Bun',b'6 pieces.',b'$7.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Fresh Pork & Shrimp Mushroom Vegetable Bun',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crabmeat Juicy Pork Bun',b'6 pieces.',b'$9.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shanghai Juicy Chicken Bun',b'',b'$8.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Buddha Delight Dumpling',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Mixed Mushroom Dumpling',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Bamboo Shoot Dumpling',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Soy Bean Dumpling',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chou Zhou Dumplings with Peanut',b'',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Szechuan Spicy Fresh Mushroom Dumplings',b'',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Pork & Chives Dumpling',b'3 pieces.',b'$6.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Vegetable Spring Roll',b'2 pieces.',b'$4.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shrimp Roll',b'3 pieces.',b'$5.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shredded Roast Duck Spring Roll',b'2 pieces.',b'$6.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Scallion Pancake',b'',b'$6.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Garlic Spare Ribs',b'',b'$7.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Salt & Pepper Jumbo Shrimp',b'Served with shell.',b'$13.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Shrimp & Chives Dumpling',b'3 pieces.',b'$6.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Turnip Cake',b'',b'$7.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Stir Fried Turnip Cake in XO Sauce',b'',b'$9.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Tiny Bun',"b'3 pieces with pork, shrimp, and vegetables.'",b'$6.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Traditional Fried Rice',b'',b'$12.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shanghai Fried Rice with Egg & Scallion',b'',b'$9.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Young Chow Fried Rice',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Special Seafood Fried Rice',b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Salted Fish & Chicken Fried Rice',b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Chinese Sausage, Broccoli & Grape Fried Rice'",b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chicken with Black Bean Sauce',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b""General Tso's Chicken""",b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sesame Chicken',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Orange Chicken',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sweet & Sour Chicken',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chicken with Broccoli',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Kung Po Chicken',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chicken with Cashew Nut',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Fresh Mango Chicken',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Home Style Five Spice Duck with Fresh Mix Mushroom',b'',b'$24.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Roast Duck',b'1/2.',b'$20.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Pork Chop with Spicy Salt & Pepper',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sweet & Sour Pork with Pineapple',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shredded Pork with Spicy Garlic Sauce',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chinese Sausage with Lotus Root',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Moo Shu Pork',b'4 pancakes.',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Sweet & Sour Spare Ribs',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Slice Pork with Ginger Scallion & Black Bean Szechuan Spicy',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Scallop & Chive with Slice Salted Pork',b'',b'$24.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Mongolian Beef',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Beef with Broccoli',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Beef with String Beans',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Beef with Green Pepper',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Spicy Shredded Beef',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Orange Flavored Beef',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sesame Beef',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Stir Fried Steak Cube with Chive',b'',b'$27.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Beef with Scallion & Garlic Chive',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Beef & Jumbo Shrimp with Black Bean Sauce',b'',b'$26.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Baby Lamb Chop with Fresh Garlic',b'',b'$27.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Fish Filet with Chinese Squash',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Fish Fillet with Hot Chili Aromatic Pepper & Black Bean',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Fish Fillet with Sweet & Sour Sauce',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Steamed Flounder',b'',b'$30.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Flounder',b'',b'$30.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Steamed Live Fish with Ginger & Scallions',b'',b'$55.00'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Whole Sea Bass',"b'Hot black bean, sweet and sour or Szechuan spicy sauce spicy.'",b'$29.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Home Style Stir-Fried Fish Fillet with Minced Pork Egg & Black Bean',b'',b'$21.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Chinese Seasonal Vegetable with Fresh Garlic',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chinese Broccoli with Black Olive Sauce',b'',b'$14.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Eggplant & Garlic Sauce',b'',b'$14.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Ma Po Tofu',b'',b'$14.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Sauteed Mix Fresh Seasonal Vegetable',b'',b'$15.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pan Fried Tofu with Seasonal Vegetable',b'',b'$15.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Sauteed King Mushroom, Lotus with Mixed Vegetables'",b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Mix Mushroom Over Snow Pea Shoot',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Asparagus with House Black Bean Sauce',b'',b'$15.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Baby Shrimp with Cashew Nut',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Szechuan Style Spicy Baby Shrimp',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Squid with Sour Cabbage',b'',b'$17.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Jumbo Shrimp with Lobster Sauce & Minced Pork',b'',b'$23.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Scallop with Black Pepper Sauce',b'',b'$24.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Prawn & Scallop with Garlic Sauce',b'',b'$24.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Lobster with Ginger & Scallions',b'',b'$31.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Conch with XO Sauce',b'',b'$42.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Hong Kong Style Pan Fried Noodle',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Chow Fun',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Lo Mein',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Singapore Mei Fun',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Special Seafood Chow Twins Mei Fun',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Soy Sauce Stir Fried Noodle with Shredded Beef, Chicken, & Ham'",b'',b'$15.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Braised E-Fu Noodle with Shredded Chicken & Mushroom',b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Hometown Style Chow Fun',b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Stir-Fried Instant Noodles',b'',b'$13.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Shrimp, Chicken, Pork, & Beef Stir-Fried Instant Noodle'",b'',b'$17.95'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Preserved Vegetable with Pork Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Shrimp Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Preserved Vegetable & Chicken Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sliced Beef & Mushroom Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sour Cabbage Fish Fillet Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Wonton Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Mix Vegetables Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Mix Mushroom Noodle Soup',b'',b'$10.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Seafood Noodle Soup',b'',b'$13.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Crab Meat, Jumbo Shrimp E-Fu Noodle Soup'",b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Szechuan Spicy Beef Stew Noodle Soup',b'',b'$11.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Five Spice Duck Noodle Soup',b'',b'$12.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Curry Chicken',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Prime Beef with Enoki Mushroom in Satay Sauce',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Salted Fish Chicken with Eggplant',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Salted Fish Chicken with Tofu',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Dry Shrimp with Zucchini & Vermicelli Noodle',b'',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sizzling Chicken with Chinese Sausage',b'Served with bone.',b'$19.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Seafood & Bean Curd Casserole',b'',b'$26.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Szechuan Style Spicy Beef Stew Casserole',b'',b'$21.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Fresh Mix Mushroom with Tofu Casserole',b'',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Peking Pork Chop',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Crispy Garlic Chicken',b'Half.',b'$18.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Jumbo Shrimp with Honey Walnut',b'',b'$23.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Boiled Fish Fillet in Spicy Red Broth',b'',b'$23.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',"b'Salt & Pepper Crispy Prawn, Scallop, and Squid'",b'',b'$24.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed Scallop & Asparagus with Special XO Sauce',b'',b'$24.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Steak Cubes with Chinese Broccoli',b'',b'$27.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Lamb Chop with House Special BBQ Sauce',b'',b'$27.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Royal Seafood Over Green Vegetable',"b'Sauteed jumbo shrimp, scallop, and crab meat over pea shoots.'",b'$28.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Cantonese Style Stir-Fried Lobster',"b'Served with minced pork, egg and black bean. 1 3/4 - 2 lbs.'",b'$31.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Peking Duck',b'',b'$27.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sauteed String Bean with XO Sauce & Minced Pork',b'',b'$16.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Dim Sum Palace Special Stir Fried Mixed Seafood & Chive',b'',b'$25.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Squash with Dry Scallop & Shrimp in Supreme Broth',b'',b'$26.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Peashoot with Dry Scallop & Shrimp in Supreme Broth',b'',b'$26.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'House Special Beef Prime Ribs',b'',b'$26.50'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Soda',"b'Coke, diet coke, ginger ale, fanta, sprite.'",b'$3.00'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sparkling Smart Water',b'',b'$4.00'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Smart Water',b'',b'$4.00'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Crispy Green Tea Rice Ball',b'3 pieces.',b'$4.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Sweet Sesame Ball',b'3 pieces.',b'$4.75'
b'Dim Sum Palace',b'CHINESE',b'396 added to favorites',b'50-60 MIN\n334 W 46TH ST (\n1.0 MI\n)\nMORE INFO',b'Pineapple Cheese Wonton',b'4 pieces.',b'$4.75'
